road	Z7717
km	21.179
type	Box Culvert
lrpName	LRP021a
name	.
length	1.98
condition	B
structureNr	108237
est cost	0.06
roadName	Bagerhat-Rampal -Mongla Road
chainage	21.179
width	8.4
constructionYear	1989
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.56722222222222
lon	89.65611111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108237&vRoadID=712&vSurveyYear=2004&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108237&vRoadID=712&vSurveyYear=2004&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108237&vRoadID=712&vSurveyYear=2004&vSubdivID=320
