road	Z7717
km	12.577
type	PC Girder Bridge
lrpName	LRP013b
name	Bishna Bridge
length	156.22
condition	A
structureNr	119159
est cost	6.22
roadName	Bagerhat-Rampal -Mongla Road
chainage	12.577
width	
constructionYear	
spans	
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.593849570338982
lon	89.71507131864406
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119159&vRoadID=712&vSurveyYear=2013&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119159&vRoadID=712&vSurveyYear=2013&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119159&vRoadID=712&vSurveyYear=2013&vSubdivID=320
