road	Z3040
km	2.279
type	Box Culvert
lrpName	LRP002a
name	SOTODAPARA BOX
length	1.8
condition	A
structureNr	106142
est cost	0
roadName	Nalitabari-Baruazani-Bagaitala-Haluaghat Road
chainage	2.279
width	7.35
constructionYear	1993
spans	1
zone	Mymensingh
circle	Jamalpur
division	Sherpur
sub-division	Sherpur-1
lat	25.115194444444445
lon	90.32038888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106142&vRoadID=264&vSurveyYear=2004&vSubdivID=534
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106142&vRoadID=264&vSurveyYear=2004&vSubdivID=534
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106142&vRoadID=264&vSurveyYear=2004&vSubdivID=534
