road	Z2802
km	8.046
type	RCC Girder Bridge
lrpName	LRP008a
name	SHADAPUR BRIDGE
length	26.7
condition	B
structureNr	105015
est cost	0.73
roadName	Gobindaganj-Chhatak-Dwarabazar Road
chainage	8.046
width	4.2
constructionYear	1964
spans	5
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Chattak
lat	24.999194444444445
lon	91.66077777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105015&vRoadID=416&vSurveyYear=2004&vSubdivID=556
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105015&vRoadID=416&vSurveyYear=2004&vSubdivID=556
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105015&vRoadID=416&vSurveyYear=2004&vSubdivID=556
