road	Z2802
km	10.283
type	RCC Girder Bridge
lrpName	LRP010a
name	Digorhaldi Bridge
length	53.5
condition	C
structureNr	119987
est cost	616
roadName	Gobindaganj-Chhatak-Dwarabazar Road
chainage	10.283
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Chattak
lat	25.0189438 
lon	91.6598056 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119987&vRoadID=416&vSurveyYear=2013&vSubdivID=556
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119987&vRoadID=416&vSurveyYear=2013&vSubdivID=556
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119987&vRoadID=416&vSurveyYear=2013&vSubdivID=556
