road	Z2802
km	12.703
type	Slab Culvert
lrpName	LRP012b
name	MODDOBAZARCHOTAK
length	3
condition	B
structureNr	105029
est cost	0.03
roadName	Gobindaganj-Chhatak-Dwarabazar Road
chainage	12.703
width	3.7
constructionYear	1964
spans	1
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Chattak
lat	25.03638888888889
lon	91.66208333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105029&vRoadID=416&vSurveyYear=2004&vSubdivID=556
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105029&vRoadID=416&vSurveyYear=2004&vSubdivID=556
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105029&vRoadID=416&vSurveyYear=2004&vSubdivID=556
