road	Z2802
km	8.765
type	RCC Girder Bridge
lrpName	LRP008c
name	LALPUL BRIDGE
length	78
condition	A
structureNr	105018
est cost	0.73
roadName	Gobindaganj-Chhatak-Dwarabazar Road
chainage	8.765
width	9.5
constructionYear	1998
spans	5
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Chattak
lat	25.00583333333333
lon	91.6606388888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105018&vRoadID=416&vSurveyYear=2004&vSubdivID=556
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105018&vRoadID=416&vSurveyYear=2004&vSubdivID=556
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105018&vRoadID=416&vSurveyYear=2004&vSubdivID=556
