road	R315
km	27.817
type	Box Culvert
lrpName	LRP028a
name	NAMASLI BOX CULVERT
length	3.1
condition	C
structureNr	104476
est cost	8.86
roadName	Mawna-Fulbaria-Kaliakoir-Dhamrai-Nabinagar (Dulivita) Road
chainage	27.817
width	6.1
constructionYear	1978
spans	1
zone	Dhaka
circle	Dhaka
division	Gazipur
sub-division	Tongi
lat	24.097916666666666
lon	90.22322222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104476&vRoadID=112&vSurveyYear=2004&vSubdivID=514
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104476&vRoadID=112&vSurveyYear=2004&vSubdivID=514
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104476&vRoadID=112&vSurveyYear=2004&vSubdivID=514
