road	Z5624
km	39.85
type	RCC Girder Bridge
lrpName	LRP040b
name	
length	12.7
condition	A
structureNr	119436
est cost	0.179
roadName	Bhurungamari-Sonahat land port-Madarganj-Bhitarband-Nageswari Road
chainage	39.85
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.915728
lon	89.72112088333333
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119436&vRoadID=625&vSurveyYear=2013&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119436&vRoadID=625&vSurveyYear=2013&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119436&vRoadID=625&vSurveyYear=2013&vSubdivID=289
