road	Z5624
km	37.29
type	RCC Girder Bridge
lrpName	LRP038a
name	Monnayar par bridge Bridge
length	32.6
condition	D
structureNr	119425
est cost	385
roadName	Bhurungamari-Sonahat land port-Madarganj-Bhitarband-Nageswari Road
chainage	37.29
width	
constructionYear	
spans	
zone	Rangpur
circle	Rangpur
division	Kurigram
sub-division	Kurigram - 1
lat	25.9131111 
lon	89.7309993 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119425&vRoadID=625&vSurveyYear=2013&vSubdivID=289
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119425&vRoadID=625&vSurveyYear=2013&vSubdivID=289
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119425&vRoadID=625&vSurveyYear=2013&vSubdivID=289
