road	Z1049
km	7.758
type	Slab Culvert
lrpName	LRP007a
name	CALUNIA SLAB CULVERT
length	1.2
condition	A
structureNr	108312
est cost	0
roadName	Mogbari-Bagmara-Bhushi-Bangadda Road
chainage	7.758
width	7.3
constructionYear	2001
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.298638888888892
lon	91.17577777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108312&vRoadID=464&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108312&vRoadID=464&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108312&vRoadID=464&vSurveyYear=2004&vSubdivID=543
