road	Z1049
km	7.833
type	Box Culvert
lrpName	LRP007b
name	COLIMMA
length	1.5
condition	A
structureNr	108318
est cost	0
roadName	Mogbari-Bagmara-Bhushi-Bangadda Road
chainage	7.833
width	5.66
constructionYear	1993
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.297333333333334
lon	91.1763888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108318&vRoadID=464&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108318&vRoadID=464&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108318&vRoadID=464&vSurveyYear=2004&vSubdivID=543
