road	Z7007
km	3.898
type	Slab Culvert
lrpName	LRP003b
name	.
length	1.5
condition	A
structureNr	108201
est cost	0
roadName	Ramnagar-Hazratala-Sripur Road
chainage	3.898
width	9.87
constructionYear	1989
spans	1
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.551111111111112
lon	89.47
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108201&vRoadID=738&vSurveyYear=2004&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108201&vRoadID=738&vSurveyYear=2004&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108201&vRoadID=738&vSurveyYear=2004&vSubdivID=330
