road	Z7007
km	6.223
type	RCC Girder Bridge
lrpName	LRP006a
name	Nada Nagar Bridge.
length	25.32
condition	C
structureNr	118843
est cost	0.496
roadName	Ramnagar-Hazratala-Sripur Road
chainage	6.223
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Magura
sub-division	Magura
lat	23.5565556 
lon	89.4630833 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118843&vRoadID=738&vSurveyYear=2013&vSubdivID=330
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118843&vRoadID=738&vSurveyYear=2013&vSubdivID=330
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118843&vRoadID=738&vSurveyYear=2013&vSubdivID=330
