road	Z7708
km	19.633
type	Box Culvert
lrpName	LRP019b
name	.
length	3.6
condition	A
structureNr	111900
est cost	0
roadName	Bagerhat-Chitolmari Road
chainage	19.633
width	7.35
constructionYear	1998
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.776944444444442
lon	89.87444444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111900&vRoadID=706&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111900&vRoadID=706&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111900&vRoadID=706&vSurveyYear=2004&vSubdivID=319
