road	Z7708
km	8.302
type	Baily with Steel Deck
lrpName	LRP008a
name	.
length	24.38
condition	A
structureNr	111837
est cost	0
roadName	Bagerhat-Chitolmari Road
chainage	8.302
width	4.05
constructionYear	1993
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.71527777777778
lon	89.8236111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111837&vRoadID=706&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111837&vRoadID=706&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111837&vRoadID=706&vSurveyYear=2004&vSubdivID=319
