road	Z7708
km	4.827
type	Slab Culvert
lrpName	LRP004b
name	.
length	4.16
condition	A
structureNr	111806
est cost	0
roadName	Bagerhat-Chitolmari Road
chainage	4.827
width	7.23
constructionYear	1990
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.703333333333333
lon	89.79722222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111806&vRoadID=706&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111806&vRoadID=706&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111806&vRoadID=706&vSurveyYear=2004&vSubdivID=319
