road	Z7708
km	11.425
type	Slab Culvert
lrpName	LRP011a
name	.
length	2.3
condition	C
structureNr	111850
est cost	1.5
roadName	Bagerhat-Chitolmari Road
chainage	11.425
width	7.15
constructionYear	1981
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.72138888888889
lon	89.84666666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111850&vRoadID=706&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111850&vRoadID=706&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111850&vRoadID=706&vSurveyYear=2004&vSubdivID=319
