road	Z7708
km	20.643
type	Baily with Steel Deck
lrpName	LRP020a
name	.
length	24.38
condition	A
structureNr	111903
est cost	0
roadName	Bagerhat-Chitolmari Road
chainage	20.643
width	4.2
constructionYear	1997
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.785555555555558
lon	89.87805555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111903&vRoadID=706&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111903&vRoadID=706&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111903&vRoadID=706&vSurveyYear=2004&vSubdivID=319
