road	Z7708
km	17.018
type	Baily with Steel Deck
lrpName	LRP017a
name	.
length	18.28
condition	A
structureNr	111884
est cost	0
roadName	Bagerhat-Chitolmari Road
chainage	17.018
width	4.05
constructionYear	1995
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.763055555555557
lon	89.85583333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111884&vRoadID=706&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111884&vRoadID=706&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111884&vRoadID=706&vSurveyYear=2004&vSubdivID=319
