road	Z7708
km	14.205
type	Slab Culvert
lrpName	LRP014a
name	.
length	4.18
condition	A
structureNr	111865
est cost	0
roadName	Bagerhat-Chitolmari Road
chainage	14.205
width	7.35
constructionYear	1990
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.744722222222222
lon	89.84083333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111865&vRoadID=706&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111865&vRoadID=706&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111865&vRoadID=706&vSurveyYear=2004&vSubdivID=319
