road	R211
km	20.331
type	Box Culvert
lrpName	LRP020a
name	MONOHARDI BOX CULVERT
length	3.2
condition	A
structureNr	101809
est cost	0
roadName	Itakhola-Motkhola-Kotiadi Road
chainage	20.331
width	12.2
constructionYear	1989
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	24.147055555555553
lon	90.70494444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101809&vRoadID=94&vSurveyYear=2004&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101809&vRoadID=94&vSurveyYear=2004&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101809&vRoadID=94&vSurveyYear=2004&vSubdivID=523
