road	R211
km	8.191
type	Box Culvert
lrpName	LRP008a
name	ARSHOP PUR BOX CULVERT
length	1
condition	A
structureNr	101806
est cost	0
roadName	Itakhola-Motkhola-Kotiadi Road
chainage	8.191
width	12.8
constructionYear	1985
spans	1
zone	Dhaka
circle	Dhaka
division	Narsingdi
sub-division	Shibpur
lat	24.051277777777777
lon	90.73663888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101806&vRoadID=94&vSurveyYear=2004&vSubdivID=523
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101806&vRoadID=94&vSurveyYear=2004&vSubdivID=523
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101806&vRoadID=94&vSurveyYear=2004&vSubdivID=523
