road	Z7411
km	1.635
type	Box Culvert
lrpName	LRP001b
name	.
length	3.65
condition	A
structureNr	108119
est cost	0
roadName	Bheramara-Daulatpur Road
chainage	1.635
width	7.3
constructionYear	1990
spans	1
zone	Khulna
circle	Jessore
division	Kushtia
sub-division	Kushtia
lat	24.01625
lon	89.00147222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108119&vRoadID=748&vSurveyYear=2004&vSubdivID=327
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108119&vRoadID=748&vSurveyYear=2004&vSubdivID=327
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108119&vRoadID=748&vSurveyYear=2004&vSubdivID=327
