road	Z1401
km	30.685
type	Slab Culvert
lrpName	LRP034b
name	JAGATPUR CULVERT
length	1.5
condition	A
structureNr	106352
est cost	0
roadName	Lalmai-Barura-Jalam-Adda-Jagatpur Road
chainage	30.685
width	7.3
constructionYear	1985
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.273194444444442
lon	90.9948611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106352&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106352&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106352&vRoadID=459&vSurveyYear=2004&vSubdivID=543
