road	Z1401
km	9.232
type	Slab Culvert
lrpName	LRP010b
name	BARURA BAZAR
length	1.2
condition	A
structureNr	111579
est cost	0
roadName	Lalmai-Barura-Jalam-Adda-Jagatpur Road
chainage	9.232
width	7
constructionYear	2001
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.376722222222224
lon	91.05555555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111579&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111579&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111579&vRoadID=459&vSurveyYear=2004&vSubdivID=543
