road	Z1401
km	2.741
type	Slab Culvert
lrpName	LRP003b
name	MATIHARA CULVERT2
length	1.5
condition	A
structureNr	111566
est cost	0
roadName	Lalmai-Barura-Jalam-Adda-Jagatpur Road
chainage	2.741
width	5.66
constructionYear	1988
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.361805555555556
lon	91.11466666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111566&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111566&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111566&vRoadID=459&vSurveyYear=2004&vSubdivID=543
