road	Z1401
km	25.541
type	Slab Culvert
lrpName	LRP027b
name	GAFUR BAZAR SLAB CULVERT
length	1
condition	A
structureNr	106294
est cost	0
roadName	Lalmai-Barura-Jalam-Adda-Jagatpur Road
chainage	25.541
width	5.66
constructionYear	1984
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.31222222222222
lon	90.98486111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106294&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106294&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106294&vRoadID=459&vSurveyYear=2004&vSubdivID=543
