road	Z1401
km	5.972
type	RCC Girder Bridge
lrpName	LRP006c
name	Digolgoa Bridge
length	8
condition	B
structureNr	120985
est cost	0.048
roadName	Lalmai-Barura-Jalam-Adda-Jagatpur Road
chainage	5.972
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.3717493 
lon	91.0858608 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120985&vRoadID=459&vSurveyYear=2013&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120985&vRoadID=459&vSurveyYear=2013&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120985&vRoadID=459&vSurveyYear=2013&vSubdivID=543
