road	Z1401
km	7.866
type	Slab Culvert
lrpName	LRP008b
name	GINSAR CULVERT 2
length	1.5
condition	C
structureNr	111576
est cost	0.7
roadName	Lalmai-Barura-Jalam-Adda-Jagatpur Road
chainage	7.866
width	9.2
constructionYear	1993
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.37563888888889
lon	91.06805555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111576&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111576&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111576&vRoadID=459&vSurveyYear=2004&vSubdivID=543
