road	Z1401
km	15.334
type	Baily with Steel Deck
lrpName	LRP016a
name	MADDA BAILY BRIDGE
length	9
condition	C
structureNr	106245
est cost	0.63
roadName	Lalmai-Barura-Jalam-Adda-Jagatpur Road
chainage	15.334
width	3.6
constructionYear	1991
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.377
lon	91.00061111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106245&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106245&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106245&vRoadID=459&vSurveyYear=2004&vSubdivID=543
