road	Z1401
km	21.099
type	RCC Girder Bridge
lrpName	LRP023a
name	ADDA BRIDGE
length	17
condition	A
structureNr	106286
est cost	0
roadName	Lalmai-Barura-Jalam-Adda-Jagatpur Road
chainage	21.099
width	10
constructionYear	2000
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.346527777777776
lon	90.98236111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106286&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106286&vRoadID=459&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106286&vRoadID=459&vSurveyYear=2004&vSubdivID=543
