road	Z8023
km	3.541
type	RCC Girder Bridge
lrpName	LRP003a
name	Joynagar Bridge
length	20.8
condition	C
structureNr	119129
est cost	0.011
roadName	Garakhola - Kashiani (Bashpur) Road
chainage	3.541
width	
constructionYear	
spans	
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Bhatipara
lat	23.2842774 
lon	89.7767216 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119129&vRoadID=409&vSurveyYear=2013&vSubdivID=344
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119129&vRoadID=409&vSurveyYear=2013&vSubdivID=344
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119129&vRoadID=409&vSurveyYear=2013&vSubdivID=344
