road	Z3030
km	14.991
type	Slab Culvert
lrpName	LRP014c
name	ARAIPARA SLAB CULVERT
length	2.5
condition	A
structureNr	105542
est cost	0
roadName	Bhaluka-Shakhipur Road
chainage	14.991
width	4.75
constructionYear	1984
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Bhaluka
lat	24.360500000000002
lon	90.26108333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105542&vRoadID=240&vSurveyYear=2004&vSubdivID=529
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105542&vRoadID=240&vSurveyYear=2004&vSubdivID=529
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105542&vRoadID=240&vSurveyYear=2004&vSubdivID=529
