road	Z5003
km	12.19
type	PC Girder Bridge
lrpName	LRP013a
name	
length	70.06
condition	A
structureNr	119586
est cost	0
roadName	Boda-Debiganj-Domar Road
chainage	12.19
width	
constructionYear	
spans	
zone	Rangpur
circle	Dinajpur
division	Panchgarh
sub-division	Panchgarh
lat	26.1621944 
lon	88.6649444 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119586&vRoadID=678&vSurveyYear=2013&vSubdivID=299
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119586&vRoadID=678&vSurveyYear=2013&vSubdivID=299
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119586&vRoadID=678&vSurveyYear=2013&vSubdivID=299
