road	Z5003
km	12.92
type	Slab Culvert
lrpName	LRP013c
name	.
length	3.6
condition	A
structureNr	115331
est cost	0
roadName	Boda-Debiganj-Domar Road
chainage	12.92
width	7.6
constructionYear	1986
spans	1
zone	Rangpur
circle	Dinajpur
division	Panchgarh
sub-division	Panchgarh
lat	26.160305555555553
lon	88.67180555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115331&vRoadID=678&vSurveyYear=2006&vSubdivID=299
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115331&vRoadID=678&vSurveyYear=2006&vSubdivID=299
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115331&vRoadID=678&vSurveyYear=2006&vSubdivID=299
