road	Z5003
km	10.78
type	Slab Culvert
lrpName	LRP011a
name	.
length	4
condition	A
structureNr	115326
est cost	0
roadName	Boda-Debiganj-Domar Road
chainage	10.78
width	6.6
constructionYear	1978
spans	1
zone	Rangpur
circle	Dinajpur
division	Panchgarh
sub-division	Panchgarh
lat	26.167722222222224
lon	88.6525
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115326&vRoadID=678&vSurveyYear=2006&vSubdivID=299
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115326&vRoadID=678&vSurveyYear=2006&vSubdivID=299
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115326&vRoadID=678&vSurveyYear=2006&vSubdivID=299
