road	Z5463
km	18.15
type	Box Culvert
lrpName	LRP018a
name	.
length	1.6
condition	A
structureNr	117893
est cost	0
roadName	Enayaetpur-Mohadebpur-Patakatahat (Manda) Road
chainage	18.15
width	15
constructionYear	1982
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.82111111111111
lon	88.70572222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117893&vRoadID=550&vSurveyYear=2006&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117893&vRoadID=550&vSurveyYear=2006&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117893&vRoadID=550&vSurveyYear=2006&vSubdivID=305
