road	Z1130
km	17.04
type	RCC Girder Bridge
lrpName	LRP017a
name	.
length	15.5
condition	B
structureNr	117779
est cost	0.1
roadName	Dulahazra-Garzania-Kasharia-Baisari Road
chainage	17.04
width	4.5
constructionYear	1978
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.565722222222224
lon	92.14102777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117779&vRoadID=342&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117779&vRoadID=342&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117779&vRoadID=342&vSurveyYear=2006&vSubdivID=282
