road	Z1130
km	4.06
type	Slab Culvert
lrpName	LRP004a
name	.
length	1.9
condition	A
structureNr	117734
est cost	0
roadName	Dulahazra-Garzania-Kasharia-Baisari Road
chainage	4.06
width	5.5
constructionYear	1982
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar-1
lat	21.640333333333334
lon	92.09269444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117734&vRoadID=342&vSurveyYear=2006&vSubdivID=282
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117734&vRoadID=342&vSurveyYear=2006&vSubdivID=282
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117734&vRoadID=342&vSurveyYear=2006&vSubdivID=282
