road	Z1448
km	5.05
type	Box Culvert
lrpName	LRP006c
name	.
length	3.06
condition	A
structureNr	118591
est cost	0
roadName	Chanderhat-Bashurhat Road
chainage	5.05
width	7.3
constructionYear	1998
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Chatkhil
lat	22.880972222222223
lon	91.25808333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118591&vRoadID=499&vSurveyYear=2006&vSubdivID=549
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118591&vRoadID=499&vSurveyYear=2006&vSubdivID=549
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118591&vRoadID=499&vSurveyYear=2006&vSubdivID=549
