road	Z1448
km	5.65
type	Box Culvert
lrpName	LRP007a
name	.
length	2
condition	A
structureNr	117171
est cost	0
roadName	Chanderhat-Bashurhat Road
chainage	5.65
width	4.6
constructionYear	1986
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Chatkhil
lat	22.87961111111111
lon	91.26205555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117171&vRoadID=499&vSurveyYear=2006&vSubdivID=549
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117171&vRoadID=499&vSurveyYear=2006&vSubdivID=549
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117171&vRoadID=499&vSurveyYear=2006&vSubdivID=549
