road	Z7041
km	20.922
type	Box Culvert
lrpName	LRP021a
name	.
length	6.8
condition	C
structureNr	109129
est cost	1.1
roadName	Khulna (Rupsha)-Srifaltala-Terokhada Road
chainage	20.922
width	7.4
constructionYear	1990
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-2
lat	22.926111111111112
lon	89.665
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109129&vRoadID=688&vSurveyYear=2004&vSubdivID=318
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109129&vRoadID=688&vSurveyYear=2004&vSubdivID=318
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109129&vRoadID=688&vSurveyYear=2004&vSubdivID=318
