road	Z7041
km	7.338
type	Box Culvert
lrpName	LRP007a
name	.
length	4.6
condition	A
structureNr	109081
est cost	0
roadName	Khulna (Rupsha)-Srifaltala-Terokhada Road
chainage	7.338
width	7.3
constructionYear	1990
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-2
lat	22.84
lon	89.61583333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109081&vRoadID=688&vSurveyYear=2004&vSubdivID=318
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109081&vRoadID=688&vSurveyYear=2004&vSubdivID=318
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109081&vRoadID=688&vSurveyYear=2004&vSubdivID=318
