road	Z7041
km	17.851
type	Box Culvert
lrpName	LRP018c
name	.
length	3.6
condition	A
structureNr	109112
est cost	0
roadName	Khulna (Rupsha)-Srifaltala-Terokhada Road
chainage	17.851
width	7.25
constructionYear	1990
spans	1
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-2
lat	22.899694444444442
lon	89.66394444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109112&vRoadID=688&vSurveyYear=2004&vSubdivID=318
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109112&vRoadID=688&vSurveyYear=2004&vSubdivID=318
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109112&vRoadID=688&vSurveyYear=2004&vSubdivID=318
