road	Z8003
km	9.499
type	Baily with Steel Deck
lrpName	LRP009a
name	SIBRAMPUR BRIDGE
length	12
condition	C
structureNr	106611
est cost	1.74
roadName	Srinagar (Hashara)-Alampur-Shibrampur (Sirajdikhan)-Nawabganj (Kharsur) Road
chainage	9.499
width	3.6
constructionYear	1981
spans	1
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Keraniganj
lat	23.62366666666667
lon	90.24633333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106611&vRoadID=234&vSurveyYear=2004&vSubdivID=517
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106611&vRoadID=234&vSurveyYear=2004&vSubdivID=517
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106611&vRoadID=234&vSurveyYear=2004&vSubdivID=517
