road	Z1424
km	19.43
type	Slab Culvert
lrpName	LRP019a
name	UTTOR COSOPI CULVERT
length	2
condition	A
structureNr	105188
est cost	0
roadName	Sonapur (Mannan Nagar)-Char Jabber-Steamer Ghat Road
chainage	19.43
width	9.9
constructionYear	1991
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Noakhali
lat	22.647416666666665
lon	91.11869444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105188&vRoadID=494&vSurveyYear=2004&vSubdivID=550
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105188&vRoadID=494&vSurveyYear=2004&vSubdivID=550
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105188&vRoadID=494&vSurveyYear=2004&vSubdivID=550
