road	Z1051
km	5.615
type	RCC Bridge
lrpName	LRP005a
name	.
length	15
condition	B
structureNr	116907
est cost	0.15
roadName	Changani (Kotbari)-Jungalia-Rajapara-Chaumohoni Road (CTG Old Road)
chainage	5.615
width	4.7
constructionYear	1985
spans	3
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.426222222222222
lon	91.18286111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116907&vRoadID=477&vSurveyYear=2006&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116907&vRoadID=477&vSurveyYear=2006&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116907&vRoadID=477&vSurveyYear=2006&vSubdivID=543
