road	Z1811
km	57.29
type	RCC Girder Bridge
lrpName	LRP058a
name	Bagam Para Bridge.
length	11.3
condition	B
structureNr	121565
est cost	0.036
roadName	Bandarban-Chimbuk-Thanchi-Alikadam-Baisari-Naikhongchhari-Gundum Road
chainage	57.29
width	
constructionYear	
spans	
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	21.882916 
lon	92.3892497 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121565&vRoadID=351&vSurveyYear=2013&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121565&vRoadID=351&vSurveyYear=2013&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121565&vRoadID=351&vSurveyYear=2013&vSubdivID=285
