road	Z1603
km	27.95
type	Box Culvert
lrpName	LRP029a
name	.
length	9.5
condition	A
structureNr	117962
est cost	0
roadName	Khagrachhari-Dighinala-Bagaihat-Sajek Road
chainage	27.95
width	9.7
constructionYear	1996
spans	2
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Chandraghona
lat	23.27133333333333
lon	92.13597222222224
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117962&vRoadID=365&vSurveyYear=2006&vSubdivID=568
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117962&vRoadID=365&vSurveyYear=2006&vSubdivID=568
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117962&vRoadID=365&vSurveyYear=2006&vSubdivID=568
