road	Z1603
km	29.6
type	Box Culvert
lrpName	LRP031a
name	.
length	6.7
condition	A
structureNr	117963
est cost	0
roadName	Khagrachhari-Dighinala-Bagaihat-Sajek Road
chainage	29.6
width	9.7
constructionYear	1995
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Chandraghona
lat	23.27722222222222
lon	92.14877777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117963&vRoadID=365&vSurveyYear=2006&vSubdivID=568
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117963&vRoadID=365&vSurveyYear=2006&vSubdivID=568
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117963&vRoadID=365&vSurveyYear=2006&vSubdivID=568
