road	Z7504
km	1.97
type	Slab Culvert
lrpName	LRP002a
name	.
length	5.4
condition	A
structureNr	116521
est cost	0
roadName	Narail (Tularampur)-Maijpara-Shalika Road
chainage	1.97
width	7.3
constructionYear	1985
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.18138888888889
lon	89.44333333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116521&vRoadID=733&vSurveyYear=2006&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116521&vRoadID=733&vSurveyYear=2006&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116521&vRoadID=733&vSurveyYear=2006&vSubdivID=593
