road	Z2008
km	11.47
type	Box Culvert
lrpName	LRP011b
name	.
length	1.5
condition	A
structureNr	117602
est cost	0
roadName	Chunarughat-Satuajuri-Natunbazar Road
chainage	11.47
width	7.2
constructionYear	1992
spans	1
zone	Sylhet
circle	Moulavi Bazar
division	Habiganj
sub-division	Shaistagonj
lat	24.2825
lon	91.53805555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117602&vRoadID=446&vSurveyYear=2006&vSubdivID=552
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117602&vRoadID=446&vSurveyYear=2006&vSubdivID=552
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117602&vRoadID=446&vSurveyYear=2006&vSubdivID=552
