road	N102
km	45.274
type	Box Culvert
lrpName	LRP045a
name	GOLA SHAR BOX CULVERT
length	6
condition	A
structureNr	101286
est cost	0.08
roadName	Comilla (Mainamati)-Brahmanbaria (Sarail) Road
chainage	45.274
width	9.5
constructionYear	1985
spans	1
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	23.761055555555554
lon	91.10477777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101286&vRoadID=2&vSurveyYear=2004&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101286&vRoadID=2&vSurveyYear=2004&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101286&vRoadID=2&vSurveyYear=2004&vSubdivID=540
