road	Z1407
km	6.812
type	Truss with Steel Deck
lrpName	LRP006a
name	Banlayesh Bridge
length	20.05
condition	C
structureNr	119875
est cost	0.102
roadName	Muddafarganj-Chitosi-Ramganj Road
chainage	6.812
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.2143611 
lon	91.0207493 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119875&vRoadID=462&vSurveyYear=2013&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119875&vRoadID=462&vSurveyYear=2013&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119875&vRoadID=462&vSurveyYear=2013&vSubdivID=542
