road	Z1407
km	17.213
type	Slab Culvert
lrpName	LRP017a
name	NARAYANPUR SLAB CULVERT
length	4.3
condition	D
structureNr	103898
est cost	15.4
roadName	Muddafarganj-Chitosi-Ramganj Road
chainage	17.213
width	3.8
constructionYear	1968
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Ramgonj
lat	23.15458333333333
lon	90.96272222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103898&vRoadID=462&vSurveyYear=2004&vSubdivID=548
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103898&vRoadID=462&vSurveyYear=2004&vSubdivID=548
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103898&vRoadID=462&vSurveyYear=2004&vSubdivID=548
