road	Z1407
km	19.238
type	RCC Girder Bridge
lrpName	LRP019a
name	Norimpur Bridge
length	11.3
condition	D
structureNr	121421
est cost	69
roadName	Muddafarganj-Chitosi-Ramganj Road
chainage	19.238
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Ramgonj
lat	23.1442219 
lon	90.9463886 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121421&vRoadID=462&vSurveyYear=2013&vSubdivID=548
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121421&vRoadID=462&vSurveyYear=2013&vSubdivID=548
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121421&vRoadID=462&vSurveyYear=2013&vSubdivID=548
