road	Z8203
km	1.749
type	Baily with Steel Deck
lrpName	LRP001c
name	SHADGONBAILY BRIGE
length	27.3
condition	D
structureNr	107293
est cost	41.42
roadName	Keraniganj (Sayedpur)-Hashara-Birtara-Singpara-Kajalpur-Nagerhat Road
chainage	1.749
width	3.5
constructionYear	1998
spans	1
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Keraniganj
lat	23.583111111111112
lon	90.31969444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107293&vRoadID=237&vSurveyYear=2004&vSubdivID=517
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107293&vRoadID=237&vSurveyYear=2004&vSubdivID=517
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107293&vRoadID=237&vSurveyYear=2004&vSubdivID=517
