road	Z8121
km	23.239
type	RCC Girder Bridge
lrpName	LRP022a
name	Purbo Ranipara Bridge
length	36.6
condition	C
structureNr	120333
est cost	0.422
roadName	Rakabibazar-Rampal-Digirpar (Tongibari)-Banglabazar-Munshiganj (Nawagaon) Road
chainage	23.239
width	
constructionYear	
spans	
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Munshiganj
lat	23.4399719 
lon	90.5307216 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120333&vRoadID=233&vSurveyYear=2013&vSubdivID=518
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120333&vRoadID=233&vSurveyYear=2013&vSubdivID=518
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120333&vRoadID=233&vSurveyYear=2013&vSubdivID=518
