road	Z8412
km	10.69
type	Box Culvert
lrpName	LRP010a
name	.
length	3.5
condition	A
structureNr	116651
est cost	0
roadName	Bajunia-Gaindasur Road
chainage	10.69
width	4.3
constructionYear	2004
spans	1
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	23.110277777777778
lon	89.91527777777779
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116651&vRoadID=420&vSurveyYear=2006&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116651&vRoadID=420&vSurveyYear=2006&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116651&vRoadID=420&vSurveyYear=2006&vSubdivID=343
