road	Z8412
km	9.9
type	Box Culvert
lrpName	LRP009c
name	.
length	6.3
condition	A
structureNr	116650
est cost	0
roadName	Bajunia-Gaindasur Road
chainage	9.9
width	6.6
constructionYear	1985
spans	1
zone	Gopalganj
circle	Gopalganj
division	Gopalganj
sub-division	Gopalganj
lat	23.10388888888889
lon	89.9175
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116650&vRoadID=420&vSurveyYear=2006&vSubdivID=343
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116650&vRoadID=420&vSurveyYear=2006&vSubdivID=343
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116650&vRoadID=420&vSurveyYear=2006&vSubdivID=343
