road	Z5463
km	13.66
type	Box Culvert
lrpName	LRP013a
name	.
length	1.6
condition	A
structureNr	116055
est cost	0
roadName	Enayaetpur-Mohadebpur-Patakatahat (Manda) Road
chainage	13.66
width	15
constructionYear	1983
spans	1
zone	Rajshahi
circle	Rajshahi
division	Naogaon
sub-division	Naogaon
lat	24.855805555555555
lon	88.71836111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116055&vRoadID=550&vSurveyYear=2006&vSubdivID=305
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116055&vRoadID=550&vSurveyYear=2006&vSubdivID=305
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116055&vRoadID=550&vSurveyYear=2006&vSubdivID=305
