road	Z1133
km	5.88
type	RCC Girder Bridge
lrpName	LRP006a
name	Koichong Bridge
length	6
condition	A
structureNr	120517
est cost	0.025
roadName	Whykhong-Shaplapur Road
chainage	5.88
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	21.0901941 
lon	92.1563889 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120517&vRoadID=345&vSurveyYear=2013&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120517&vRoadID=345&vSurveyYear=2013&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120517&vRoadID=345&vSurveyYear=2013&vSubdivID=863
