road	Z1133
km	7.9
type	Box Culvert
lrpName	LRP008c
name	.
length	1.5
condition	A
structureNr	118035
est cost	0
roadName	Whykhong-Shaplapur Road
chainage	7.9
width	4.8
constructionYear	1988
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	21.083972222222222
lon	92.14530555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118035&vRoadID=345&vSurveyYear=2006&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118035&vRoadID=345&vSurveyYear=2006&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118035&vRoadID=345&vSurveyYear=2006&vSubdivID=863
